xi 0

+0.460353	-0.125646i	+1.039669	+0.034603i	+0.462708	-0.511332i	-0.168460	+0.412962i	-0.310532	+0.237803i	+0.936357	-0.647934i	-0.746714	+0.560764i	+0.976353	+0.402064i	+0.889323	-0.757020i	+1.443408	-0.402340i	+0.104080	-0.543629i	+1.061031	+0.382311i	-0.404160	-0.668334i	-0.818627	-1.058148i	-0.021995	-0.598236i	+0.385544	-0.241498i	+0.543601	-0.172393i	-1.301035	+0.272894i	-0.586654	+0.457511i	+1.565633	-1.365429i	+0.427433	+1.366377i	+0.239009	+0.837946i	-0.088909	-1.237473i	+0.740522	+0.056300i	-0.170108	-0.433699i	+0.569917	-0.646412i	+0.912051	-0.254607i	-0.516868	+0.209878i	-0.201174	-0.470615i	-0.557447	-0.077928i	-0.351458	-0.426689i	-0.494636	-0.616959i	
-0.553946	+0.475127i	-0.795131	+0.134367i	-0.144624	-0.286591i	+0.002110	+0.827053i	-0.747560	+0.771111i	-1.308990	+0.978573i	+0.483560	+1.033239i	-0.076375	+0.052282i	-0.703634	-0.366259i	-0.170979	+0.388472i	-0.084286	-0.626138i	+0.157712	+0.959909i	+0.107277	+0.127878i	-0.068001	+1.445538i	+1.439103	-0.026914i	+0.860120	+0.261842i	-0.209692	+0.273226i	+0.471051	-0.909973i	-0.194384	-1.115409i	+0.792769	+0.264915i	-1.775224	-0.336709i	+0.569088	-0.366802i	+0.370494	-0.060542i	+0.350662	+0.027992i	+0.095005	+0.606237i	+0.325951	+0.338713i	-0.776152	-0.393503i	-0.776881	+0.124275i	-0.037277	+1.005346i	-0.059222	+0.314089i	-0.679803	+1.352152i	-0.830306	+0.030706i	
-0.394082	+0.829582i	+1.095142	-0.694941i	-0.302338	-0.840844i	+0.918487	+0.777306i	+0.300245	-1.467070i	+0.946806	-0.490834i	-0.829439	+1.058760i	-0.428148	-0.054618i	-0.130404	-0.175398i	+0.210051	-0.890925i	+0.442804	-1.019073i	-0.694612	+0.348045i	+0.671454	+0.124201i	-0.144098	+0.923735i	+0.399529	+0.635815i	+0.630694	-0.711800i	+0.194258	-1.697204i	+0.535556	-0.342792i	-1.158780	-0.423065i	-0.696192	-0.473491i	+0.216274	-0.065175i	-0.473640	+0.306686i	+0.781624	+1.740154i	+0.262517	-1.077318i	-1.067090	+0.874961i	-0.562726	-0.399093i	-0.007031	-0.675143i	+0.575763	-0.208363i	-0.704567	-0.143681i	+0.752083	+0.621677i	+0.326946	-0.333480i	+0.192691	+0.368670i	
-0.303531	-0.355687i	+0.537377	+0.074507i	+0.164797	-1.809646i	+1.384667	+0.141780i	-0.029930	+0.806728i	-0.387940	-1.148890i	-0.001750	+0.299380i	+0.382045	+0.105463i	-0.583625	+0.148249i	+0.212561	-0.160513i	+0.057692	-0.311658i	-0.558075	+0.051347i	-0.261315	+0.229916i	-1.256642	-0.565603i	+0.680973	+0.525986i	+0.641849	+0.484105i	+0.469709	+0.162102i	+0.703453	+0.179778i	-0.386898	-0.297282i	+0.634613	+0.218322i	+0.281048	+0.777736i	-0.185548	-0.262103i	+0.026972	-0.016931i	+0.258181	-0.541046i	-0.144191	+0.793481i	+0.017290	-0.810497i	-0.410632	-0.611500i	+0.366342	+0.674585i	+0.198705	+0.389187i	-0.425017	-1.363086i	-0.158755	-0.752450i	+0.261909	+0.624890i	
+0.187383	+1.549685i	-0.345509	+1.065982i	-0.854487	-0.194253i	-0.081689	-1.447419i	-0.663370	+1.251268i	+0.772294	-0.365673i	+0.350948	+0.276909i	+0.923156	-0.060160i	-0.159023	-0.735607i	-0.582711	-0.333411i	+0.287390	+1.185586i	-0.732832	+0.943549i	-0.517684	-0.082938i	+0.156556	+0.142235i	+0.396834	+1.054296i	-0.495636	-0.331277i	+1.199611	-1.063456i	-0.087194	+1.122491i	+0.388080	+0.243788i	+1.336463	+0.186501i	+0.097382	+0.776584i	+0.252523	-0.630751i	-1.443830	-1.191484i	+0.834407	-0.983286i	+0.949623	+0.206472i	-0.080582	+0.346628i	+0.022846	-0.634417i	+0.717966	-0.695596i	+1.083194	+0.742473i	-0.381355	+0.027909i	-0.841626	+0.253663i	-0.552715	-0.118658i	
-0.061314	+0.113771i	-0.738761	+0.409828i	+1.046944	+0.822553i	+0.447699	+0.252543i	-1.206976	+1.314685i	+0.276013	+0.565957i	-0.454831	-0.794755i	-0.398540	+0.315722i	-0.113808	-0.673640i	+0.487432	+1.331405i	+0.441440	+0.755929i	+0.152798	-0.123438i	+0.124782	-0.078657i	+2.166968	+0.280730i	+0.252356	-0.413940i	-0.723818	+0.841685i	+0.605295	+0.194202i	-1.084131	+0.352928i	-0.793149	-1.064376i	+0.896824	+0.400334i	-0.533209	+0.721791i	-1.170120	+0.153067i	-0.688188	-1.474787i	-0.244827	+0.537279i	+0.817357	-0.359704i	-0.103807	-0.066833i	-0.868752	+1.133520i	-0.164277	+0.195881i	+1.309271	+0.142572i	+0.808092	-0.116008i	-0.801455	+1.129499i	+0.391109	-0.352147i	
-0.157096	-0.785719i	+0.240304	-0.942504i	-0.150930	-0.074369i	+0.052552	+0.042083i	+0.585447	-0.480292i	+0.066137	-0.902761i	+0.188296	+0.297014i	+0.266941	-0.912049i	-0.049270	-1.219944i	+0.812540	+0.637533i	+0.713437	+0.341133i	-1.220301	+0.012328i	-0.418143	-0.771606i	+0.537150	+0.149128i	-0.607117	+0.943934i	+0.107813	-0.048327i	+0.475223	+0.243374i	+2.330667	-0.795638i	-0.318966	+0.028883i	+1.124157	+1.730095i	+0.307147	-0.686899i	+1.166535	-0.105897i	-0.244457	+0.030897i	-0.274082	+0.609459i	+0.120666	+0.416591i	-0.065999	+0.550370i	+0.257615	-0.151299i	+0.012081	-0.744112i	-0.406465	+0.394673i	+0.260549	-0.427053i	-0.583817	-1.185144i	-0.871828	-0.747009i	
-0.769711	+0.075803i	-0.461503	-0.033016i	+1.232703	-0.435547i	+0.559567	+0.899741i	+1.309560	+0.245806i	+0.551123	-0.422229i	-0.936028	-0.819302i	-0.643662	-0.209538i	-0.649996	-0.726045i	+1.698864	+0.597441i	+0.661557	+0.092006i	-1.556181	-0.838664i	+0.112112	-0.872004i	+0.828436	+0.062244i	+0.423454	+0.313111i	+0.794595	+0.624916i	+0.297194	+0.393660i	-0.272037	-1.017928i	-0.606647	-0.938572i	+0.435598	+0.596143i	-0.455106	+0.709962i	+0.929504	+0.854182i	-0.348492	+1.731604i	-0.574065	+0.008823i	+0.054946	+0.155191i	-0.652648	-2.064662i	+1.094478	-0.049993i	-0.278565	+0.353048i	+0.366410	+0.381541i	-1.002378	+0.806385i	-0.010925	-0.734226i	+0.337775	-0.309395i	
+0.004648	+0.895942i	-0.829358	-0.491918i	-0.472812	+0.873171i	-0.110107	+1.185072i	-0.125972	-0.032059i	-0.352685	-1.253361i	+0.772492	-1.462525i	-0.798031	+0.544643i	+0.444732	+0.168170i	+1.077315	-0.135187i	+0.619052	+0.249351i	+0.363269	-0.931593i	-0.445668	+0.581608i	-0.826471	-1.107144i	+0.384922	+0.495272i	+0.015788	-0.225499i	-0.189274	+0.801969i	+0.247563	-0.795818i	-0.324581	-0.448544i	+0.128238	+0.161369i	-0.708833	+0.116805i	-0.010434	+0.303034i	+0.489980	-0.758273i	+0.443928	-0.198646i	+0.247391	-0.099344i	+0.590148	+0.000502i	-0.024218	+0.852191i	+0.966175	+0.340581i	-0.036727	+0.002393i	+0.426301	-0.230042i	-1.177352	+0.598561i	-0.094250	+0.173588i	
-0.174810	+0.643958i	-0.280135	-0.678252i	-0.252872	+0.010271i	+0.989822	-0.142505i	+0.346449	-0.008906i	+0.381662	-0.397929i	+0.182656	-0.093141i	-0.788447	-0.434765i	+0.596619	+0.384506i	-0.246857	-1.446961i	+0.435559	+0.371504i	-0.162720	+0.636506i	-0.399351	-0.047970i	+0.080693	+0.024730i	-0.358132	-0.253060i	+1.359255	+0.055412i	+0.887572	+0.759506i	+0.422008	+0.335595i	-0.161553	+0.030934i	-0.429151	+0.072377i	-0.619582	+0.870106i	-0.028509	-0.127854i	+1.231078	+0.560197i	+0.614464	-0.299473i	+0.381319	-0.506073i	-0.213431	-0.186757i	+1.334757	-1.241557i	-0.368718	+0.280954i	-0.778356	-0.240971i	+0.447413	+0.441691i	-0.240212	-0.527844i	-1.071847	-0.332308i	
+0.194601	+0.482772i	+1.050449	+0.386099i	+0.877161	-0.353750i	-0.197200	-0.786768i	-1.124047	+0.361423i	-0.169265	+0.732648i	-0.874929	+0.093717i	+0.595507	+0.687968i	+0.971701	-0.534061i	-0.179386	-0.595204i	-1.297923	-0.346317i	+0.180465	+1.286123i	+0.968472	+0.043084i	-0.896844	-0.889128i	-0.377103	+0.038218i	-0.391638	+0.381015i	+0.325989	+0.695688i	-0.430813	+1.213499i	-0.363808	+0.759485i	-0.294868	-0.475327i	+0.303040	+0.315259i	-1.029252	+0.165126i	+0.475727	-0.703061i	+0.514271	+0.054423i	-0.603252	+0.298999i	+0.308353	-0.712710i	+0.849739	-0.426158i	-0.256675	-0.658393i	+0.003937	+0.193443i	+0.131735	-0.551851i	+0.284825	-0.001861i	-0.526065	-0.035263i	
-0.328915	+0.915429i	-1.103328	+0.506041i	+0.028939	+1.387809i	-0.024580	+0.102797i	-0.439965	-0.593281i	+0.065838	-1.131188i	-0.308801	-0.638597i	-0.030675	+0.641713i	+0.174855	+1.187037i	+0.680285	-1.018176i	+1.741192	-0.616175i	-0.301463	-1.250434i	-0.976618	-0.342925i	+0.159578	-1.578754i	-0.858629	-0.834277i	-0.690643	+1.210527i	-0.176284	+1.281760i	-1.908455	-0.403241i	-0.000975	+0.269287i	+0.353547	+0.285423i	-1.300239	-0.115984i	+0.801099	+0.353629i	+0.621855	+0.480035i	+0.695783	-0.028384i	+0.266058	-0.932561i	+1.317649	-0.289377i	-0.574637	-0.102742i	+0.231494	+0.451552i	-0.577301	+0.788057i	+0.805316	-0.432168i	-0.976986	+0.638575i	+1.084379	+0.931262i	
+1.817806	-0.703805i	+0.250373	-0.510307i	-0.415804	-0.225104i	-0.057617	-0.455744i	-0.134703	+0.507061i	+0.794060	+0.456808i	+0.290821	+0.974974i	-0.287252	-1.308607i	-1.084766	-0.135847i	+0.107055	-0.238225i	-0.130931	-1.087755i	-0.038533	+1.065678i	-0.043491	-0.167323i	-0.430930	-0.312329i	-0.139622	+0.331753i	+0.292720	-0.404736i	-0.148660	-0.028459i	+0.988672	+0.486218i	+0.314065	+0.302627i	+0.688488	-0.772736i	-0.137123	-0.445801i	-0.702947	+0.718843i	-1.050453	+0.352582i	-0.853883	+0.423539i	-0.166223	-1.293670i	+0.241139	+0.677725i	+0.838815	-0.614677i	-0.423496	-0.273326i	-1.389348	-0.230479i	-0.728271	-0.479176i	+0.863051	-0.568012i	-0.578628	+0.127964i	
+0.262097	+0.007838i	+0.897999	-0.238688i	-0.099592	+1.134653i	-0.209277	-0.305616i	+0.908593	-0.335071i	-0.576918	-0.541934i	+0.276500	-0.898752i	+0.746287	+0.273100i	+0.295564	+1.242101i	-0.264834	+0.498069i	+1.010870	+0.071215i	+0.046512	+0.465197i	+0.082199	+1.645234i	+0.518942	-0.530142i	+1.259395	-0.273271i	+1.243444	+0.684564i	-0.864949	+1.747370i	-0.421285	+0.186659i	-0.349735	-0.232912i	-1.242764	+0.712176i	-1.376780	+0.349610i	+0.329828	+1.048615i	-0.712503	-0.128438i	-0.078070	-0.555023i	+0.184837	+1.530356i	-1.125250	+0.513889i	-0.829693	+1.377407i	+0.301797	+0.006775i	+0.791737	+0.518057i	+0.307618	-0.322733i	+1.066845	-0.266832i	+0.469223	-0.422960i	
-0.515620	+0.782301i	+0.353462	+0.404450i	-0.306903	-0.133588i	+0.942568	+0.163263i	-0.157435	-0.399330i	-0.287012	-0.097263i	+1.170785	-0.192735i	-0.950529	+0.836101i	-0.342032	+0.151723i	+0.184561	-0.694632i	-0.468740	-0.483587i	-0.314200	-0.692356i	-0.273511	-0.359890i	+0.075822	-0.181113i	-0.691618	+0.391033i	-0.955333	-0.147094i	-0.633164	-0.474826i	-1.133157	+0.226705i	+0.520855	-0.320769i	+0.437722	-0.635921i	-0.171973	-0.727487i	+0.982094	-0.313845i	-0.286921	+0.547594i	+0.843295	-0.772400i	-0.288193	+0.395209i	+0.242355	+0.391189i	+0.019736	+0.760788i	+0.452982	+1.346033i	+0.740893	+0.190496i	-0.167999	+0.019564i	+0.281252	-1.090227i	-0.673287	+0.038221i	
+0.108027	-0.683403i	+0.338537	+0.219597i	-0.387762	+0.118871i	+0.165356	-0.562016i	+0.222028	-0.538597i	+0.989453	+0.358096i	+0.146026	-0.216232i	+0.554600	+0.165943i	-0.497080	+0.132616i	+0.738624	-0.821381i	+1.955638	+0.106466i	-0.128908	-0.005019i	+1.081458	-0.340982i	+0.031363	+0.470180i	-0.664706	+0.557141i	-0.550471	-0.297845i	+1.328929	-0.030282i	-0.056433	+0.051036i	+0.347563	+1.430257i	-0.774635	+0.379504i	-0.951874	-0.736366i	-0.416874	+1.487196i	-0.364253	-0.039263i	+1.117024	+0.813786i	-0.443839	-0.479494i	+0.610053	-0.224737i	+0.321766	-0.498288i	+0.316806	+0.249552i	-0.690331	+0.143955i	+0.081899	-0.249525i	-0.060001	+0.392098i	-0.477575	+1.021597i	
-0.282146	+1.156214i	+1.263905	+0.263009i	-0.018736	+0.474109i	+0.476468	-1.727565i	-1.151923	+0.403659i	-0.538632	+0.727248i	-0.179226	+0.669558i	-1.133575	-0.288585i	+0.319349	+0.169061i	-1.262957	+0.204266i	-0.770761	-0.057991i	+0.995380	-0.409984i	+0.280090	+0.291461i	+0.485820	+0.571420i	-0.320648	+1.106657i	-1.990751	-0.152762i	-2.278120	-0.298195i	-0.943764	+0.184837i	+1.098894	-0.243478i	+1.281408	+0.472814i	-0.893433	+0.326877i	-0.835899	-0.187879i	+0.488899	-0.157448i	+0.450314	-0.218177i	+0.010355	-0.822206i	+0.069034	+0.687075i	-0.285640	+0.770430i	-0.735106	+0.101671i	+0.838866	+0.700877i	-1.257336	-0.728490i	-0.909342	-0.937290i	+0.697616	-0.196858i	
-0.519370	-0.573528i	+0.392525	-0.444923i	-0.175933	-0.158091i	-0.426152	+0.570790i	+0.748836	+0.184035i	-1.150786	+0.901738i	+0.104852	-1.033038i	-0.162251	-0.071201i	+0.433577	-0.440369i	-0.121972	+0.294920i	+0.329217	+0.752266i	-0.317406	+0.202986i	-0.214704	+0.830233i	-0.091942	-0.031271i	+0.419840	-1.392387i	+1.008889	+1.138210i	-0.186763	-0.644895i	-0.319952	+0.099822i	+0.340510	+0.181712i	-1.745509	+0.562354i	+0.496059	+0.054361i	-0.714782	+0.507758i	+0.137127	-0.221484i	-0.697448	+0.027220i	-0.337562	-0.122827i	+0.464461	-1.201026i	+0.056514	-0.042117i	-0.910587	-0.271980i	+0.814095	-0.797989i	+0.112158	+0.768968i	-0.593953	+1.453405i	-1.001767	+0.730015i	
+0.589020	-0.551878i	-0.344554	-0.613563i	-0.305524	-1.167421i	+0.317078	-0.693352i	-0.427435	-0.157984i	-0.004980	+0.476983i	-0.683881	-0.398885i	+0.336328	-0.345579i	-0.731272	-0.411100i	-0.287089	-0.682051i	-0.871729	-0.289172i	+0.596971	-0.534474i	-0.232515	+1.180698i	-0.296120	-0.541590i	-0.465484	-0.857098i	-0.315642	+0.369231i	-1.446069	-0.233702i	+0.345498	+0.731783i	-0.455354	+0.088636i	-0.409474	-0.239979i	+0.719372	+1.788545i	-0.100353	+0.305843i	+0.685452	-0.570274i	-1.241784	+0.139632i	-0.401712	+0.374087i	-0.251975	-0.441939i	-0.335414	+0.036647i	-0.614731	-0.376887i	-0.209842	+0.486723i	+0.308681	-0.589523i	-0.137839	+0.742833i	+0.554573	+0.432345i	
+0.412838	-0.937017i	+0.385730	-1.101130i	+0.105707	-0.403135i	-0.153711	-1.510150i	+0.592201	-0.606706i	+0.762664	+0.226807i	-0.363033	+0.216651i	+0.359574	+0.092000i	+0.007291	+0.396848i	+0.485673	+0.626599i	+0.221962	-0.957884i	+0.001754	-0.009388i	+0.583648	-0.141170i	-0.343392	-0.725902i	-0.438824	-0.620019i	-0.664579	-0.134498i	+0.307410	+1.698173i	+0.830463	+0.782942i	-0.106840	-0.424428i	+0.696610	+1.066851i	-0.209888	-0.943047i	-0.063697	+0.931623i	+0.036749	-0.379230i	+0.791502	-0.677767i	+0.704333	-1.152265i	+0.680562	+0.431523i	+0.554099	+0.457727i	+0.908429	+0.528240i	+1.049711	+0.048551i	+0.575847	-0.365529i	+0.452070	-0.646317i	+1.517748	-0.507821i	
-0.678845	-1.154142i	+0.153665	-1.426388i	-0.144633	+0.163020i	-1.141257	-0.693252i	+0.670083	-1.145781i	+0.206630	+0.564462i	+0.353202	+1.285251i	+0.780552	-1.023007i	-1.388338	-0.339461i	-0.293270	+0.216677i	-0.781729	-1.083636i	+0.643446	-0.435262i	-0.442777	-0.654766i	-1.036033	+0.741322i	-1.108762	+0.601940i	-1.570481	+0.902900i	-0.739399	+0.013324i	+2.277709	+1.081510i	+0.660205	-0.121614i	+0.011547	+0.773405i	+0.912560	-0.301083i	-0.347050	-0.505707i	-0.866721	+0.275129i	+1.281309	+0.321110i	+0.569692	-1.228283i	+0.343396	+0.515131i	-0.959345	-1.617685i	+0.332977	-0.637600i	-0.269787	+0.338875i	-0.339255	-0.807023i	+0.823006	+0.434160i	-0.027819	-0.237841i	
+0.166609	+0.338442i	-0.438453	+0.688199i	+0.809416	-0.372629i	-0.537367	-0.120552i	+1.532808	+0.450482i	+0.093778	-0.203448i	+0.279731	-1.341492i	-0.688692	-0.106756i	+0.832955	+0.315456i	-0.601407	+0.146684i	+0.315687	-0.472839i	-0.096852	+1.035637i	+0.880010	-0.029160i	-0.640267	-0.107216i	+0.368081	+0.749241i	+0.643080	-1.064125i	+0.669441	-0.041888i	+0.114711	+0.361757i	-0.001978	+0.990628i	-0.229842	-0.579727i	+0.370317	+0.277240i	-0.562751	-0.057851i	+1.263910	+0.542395i	+0.779419	+0.714385i	+0.623299	-0.003931i	-0.849087	+0.012162i	+1.803761	+0.047384i	-0.279858	+0.354558i	-0.589533	+1.042000i	-0.073921	+0.526708i	-0.412785	-0.043936i	+1.718785	+0.898218i	
+0.735401	+0.379020i	-0.418406	+0.799695i	-0.167691	-0.030832i	-0.959754	+0.165472i	-0.892310	+1.177482i	+0.255785	+0.744979i	-0.361106	-0.317616i	+0.634523	+0.046903i	+0.507953	-0.793963i	-0.298950	-0.664885i	+0.341055	+1.566931i	+0.444272	+2.001495i	-0.765320	+0.511625i	-0.371687	+0.375364i	+1.534200	+0.619581i	-0.706376	-0.490138i	+1.417217	+0.254323i	-0.496793	+0.252217i	-0.154711	+0.693530i	+0.503010	+0.432897i	-1.317046	+1.607018i	-0.465810	-0.946161i	+0.267258	-1.316726i	-1.339675	-0.145095i	+1.128848	+0.103491i	+0.055925	-0.705096i	-0.585279	-0.118174i	-0.978463	+0.248007i	+0.395185	-0.289420i	-0.705415	+1.259935i	+0.081616	-0.276900i	-0.599972	-0.074798i	
+0.735292	+0.498873i	+0.647626	-1.257352i	+1.425816	-0.010007i	+1.039071	+0.218581i	-0.211559	+0.055748i	-0.257893	-0.997309i	-0.283909	+0.399182i	-0.746635	-0.305906i	+0.483635	-0.961095i	-0.732895	-0.349856i	+0.456632	+0.221501i	-0.581880	-0.408858i	-1.067671	+0.648050i	+1.168882	+1.104038i	+0.258984	+0.667137i	-1.129108	+0.597762i	-0.595104	-0.039275i	-1.073959	+1.237177i	-0.236387	-1.139139i	-0.287998	+0.415533i	-0.730084	+0.010456i	-0.852061	+1.799901i	-0.037364	+0.884819i	+0.192152	+0.023229i	-0.389624	+0.262696i	+0.148353	+0.736366i	-0.301886	+0.797965i	-0.864090	+0.767512i	+0.000759	+1.639964i	-0.512198	-0.949834i	+0.920146	+0.864456i	+0.181544	-0.217163i	
-0.903773	+1.377911i	-1.026546	+0.545575i	-1.756231	-0.864107i	-0.298144	-1.255097i	-0.845962	+0.335937i	-0.379709	+0.687371i	+1.207324	-0.972444i	-0.163779	-0.651402i	+0.013139	+0.438210i	+0.423381	+0.633307i	-0.011110	+1.146943i	+0.954940	-0.706977i	+1.478737	+0.462576i	+0.765999	+0.114027i	+1.029866	-1.265578i	+0.035652	+0.562446i	-0.623552	+0.803297i	+0.467693	-0.670766i	-0.126667	-0.000182i	-0.469365	+0.464454i	-0.495106	+0.730163i	+0.637977	-0.087287i	+1.191134	-0.728232i	-0.672275	-1.321211i	+0.220737	+1.614249i	-1.410349	-0.277258i	-0.308835	+0.087428i	-0.890526	+0.138080i	+0.766241	-0.471362i	-0.492645	+1.742886i	+0.463808	+1.326100i	+0.469454	+0.240366i	
-0.712672	-0.547825i	-0.126622	+0.466070i	-1.057036	+1.498081i	-0.079192	+0.165516i	-0.690900	-1.385659i	-0.966868	-0.101009i	-0.598334	+0.148470i	-0.665242	+0.396719i	-0.566232	+0.554608i	+0.146317	-1.003828i	-0.856497	-1.620648i	-0.309387	+1.369925i	-0.691338	+0.050017i	+0.602653	+0.851579i	+0.411800	-0.560942i	+0.687918	-0.263066i	-0.397154	-0.810578i	-1.496763	+0.130197i	-0.287228	-0.033003i	+0.701401	-0.426162i	-0.646035	-0.123614i	-0.715429	-0.362821i	+1.097480	+1.136228i	+0.080212	-0.298801i	-0.537239	-0.773912i	-0.060708	-1.769846i	-0.623765	+0.446995i	-0.477824	-0.399661i	-0.041785	+0.441116i	-0.817682	-0.003310i	+0.513561	-0.332713i	+0.471382	-0.583889i	
-1.497240	+0.764688i	-0.821796	-0.110412i	-0.075474	-0.649785i	+0.764620	-0.758153i	-0.642296	-0.442107i	-0.266936	+0.157756i	+0.081264	+0.705421i	+0.437354	+0.253578i	+0.312491	+0.539844i	+0.772165	+0.580536i	+0.801956	+0.350336i	+0.125081	-0.503594i	-0.574740	+0.686992i	+1.037877	+0.632440i	+0.474811	+0.612339i	+0.404602	-0.103277i	-1.526109	-0.365863i	-0.879137	-0.418417i	-0.056778	-0.211727i	-0.492817	+0.430408i	+0.045795	+1.506535i	-0.568312	-0.246521i	+0.596547	-1.082958i	-0.416224	-0.011977i	-0.800589	+0.321455i	-0.346009	+0.270076i	-0.689336	-0.385609i	-0.226622	+0.869343i	-0.040335	-0.205368i	-0.873700	+1.503035i	+0.089823	+0.266763i	-0.713584	+0.307197i	
-0.058047	+0.010396i	-0.491291	+0.126695i	+1.001939	-0.887244i	+0.485002	+0.375149i	-0.598158	-0.221863i	-0.039239	+1.234923i	-0.262465	+0.449534i	-0.416007	-0.913856i	+0.631601	-0.520636i	-0.804111	+0.829536i	-0.719479	-1.045630i	+1.438838	-0.190718i	+0.192740	-0.647856i	+0.348372	-0.490481i	-0.616163	-0.043593i	+0.831634	+0.354346i	-0.334133	-0.430249i	-0.349434	+1.013079i	-0.418397	-0.554954i	+0.219863	+1.171233i	-0.275227	-0.254477i	-1.426850	-0.691530i	-0.453627	-0.674054i	-1.473453	-0.760347i	-1.048926	+0.370128i	+0.952884	+0.415483i	+0.593809	-0.690900i	-0.390511	-0.667905i	-1.045163	-0.613517i	+0.851027	-0.766229i	+1.530172	-1.022995i	-0.202200	+0.680697i	
+0.292353	+0.533572i	-0.291422	+0.228716i	-0.099319	-1.104612i	-1.509420	-0.369779i	+0.838144	-0.701983i	-0.114528	+1.204694i	+0.910736	-0.412520i	-1.622629	-1.422842i	-0.606615	-1.447451i	-1.076546	-1.320561i	-0.878128	-0.422027i	-0.345004	-0.053833i	+0.222865	-1.071191i	+0.755968	+0.256430i	-1.337862	+0.142426i	-0.710468	-0.226842i	+1.091747	-0.835609i	+0.801516	-0.504263i	+0.771571	+0.069450i	-0.056968	-0.528548i	+1.005440	+0.023988i	-0.798972	+0.122416i	-0.123212	+1.285838i	-0.426050	-0.592208i	+0.705900	+0.415173i	+0.066498	-0.225610i	+0.709612	+0.079293i	-0.751238	-1.085712i	+0.561367	+0.861384i	+0.131309	-0.832317i	-0.470248	+0.318002i	-0.292048	+1.968112i	

MSE = 0.571024 
mse_standard_deviation = -nan
BER = 0.398763 
ber_standard_deviation = -nan
